Date,Adj_Close,Open,High,Low,Vol.,Change %
2017-10-19,1983.72,"1,998.21","2,001.37","1,981.39",18.26B,-0.82%
2017-10-18,2000.11,"2,007.89","2,014.51","1,996.20",17.88B,-0.40%
2017-10-17,2008.06,"2,002.15","2,014.16","1,996.64",15.74B,0.11%
2017-10-16,2005.95,"2,035.70","2,036.17","2,005.13",23.63B,-1.52%
2017-10-13,2036.81,"2,023.70","2,037.04","2,022.63",19.50B,0.66%
2017-10-12,2023.36,"2,025.16","2,028.92","2,010.39",19.88B,-0.15%
2017-10-11,2026.47,"2,030.22","2,034.52","2,024.81",22.99B,-0.18%
2017-10-10,2030.18,"2,013.81","2,030.18","2,012.64",21.44B,0.78%
2017-10-09,2014.43,"2,013.57","2,019.34","2,007.05",21.67B,1.30%
2017-09-29,1988.49,"1,976.46","1,989.05","1,976.46",18.11B,0.69%
2017-09-28,1974.78,"1,977.56","1,984.66","1,974.65",18.29B,-0.23%
2017-09-27,1979.28,"1,963.61","1,982.16","1,963.61",17.04B,0.78%
2017-09-26,1964.03,"1,961.43","1,966.67","1,953.32",16.78B,0.01%
2017-09-25,1963.9,"1,985.92","1,987.17","1,961.57",18.37B,-1.24%
2017-09-22,1988.59,"1,989.97","1,992.99","1,979.76",19.42B,-0.34%
2017-09-21,1995.42,"2,011.98","2,015.42","1,995.42",22.16B,-0.84%
2017-09-20,2012.23,"1,994.14","2,012.23","1,992.70",22.06B,0.83%
2017-09-19,1995.6,"2,003.49","2,006.73","1,989.67",21.31B,-0.36%
2017-09-18,2002.74,"1,986.32","2,002.74","1,986.32",20.61B,0.74%
2017-09-15,1987.98,"1,991.38","1,995.63","1,982.62",22.77B,-0.28%
2017-09-14,1993.53,"1,995.50","2,002.42","1,987.16",23.76B,-0.07%
2017-09-13,1994.98,"1,984.90","1,994.98","1,980.83",21.75B,0.44%
2017-09-12,1986.21,"1,993.16","2,001.58","1,982.74",29.75B,-0.28%
2017-09-11,1991.73,"1,976.61","1,991.73","1,974.45",22.82B,0.80%
2017-09-08,1975.87,"1,971.17","1,981.52","1,964.89",21.93B,0.16%
2017-09-07,1972.74,"1,980.37","1,987.74","1,972.22",25.15B,-0.34%
2017-09-06,1979.53,"1,967.00","1,979.53","1,963.44",23.69B,0.37%
2017-09-05,1972.14,"1,967.06","1,973.38","1,961.43",22.62B,0.20%
2017-09-04,1968.12,"1,956.23","1,968.85","1,952.28",25.39B,0.60%
2017-09-01,1956.35,"1,946.32","1,956.35","1,943.14",23.68B,0.59%
2017-08-31,1944.94,"1,939.77","1,944.94","1,934.18",19.38B,0.31%
2017-08-30,1938.9,"1,931.02","1,940.80","1,931.02",20.56B,0.35%
2017-08-29,1932.06,"1,935.55","1,939.51","1,928.85",20.90B,-0.24%
2017-08-28,1936.76,"1,913.16","1,943.16","1,913.16",23.30B,1.39%
2017-08-25,1910.13,"1,890.35","1,911.55","1,890.32",17.45B,1.04%
2017-08-24,1890.48,"1,901.37","1,903.31","1,887.64",16.22B,-0.61%
2017-08-23,1902.0,"1,905.99","1,909.23","1,895.17",17.10B,-0.33%
2017-08-22,1908.32,"1,916.19","1,916.27","1,904.59",19.16B,-0.42%
2017-08-21,1916.42,"1,903.78","1,916.42","1,903.78",18.68B,0.74%
2017-08-18,1902.25,"1,898.36","1,906.05","1,894.15",19.80B,-0.37%
2017-08-17,1909.38,"1,898.01","1,909.73","1,896.33",22.37B,0.58%
2017-08-16,1898.39,"1,885.71","1,901.64","1,880.26",21.71B,0.59%
2017-08-15,1887.28,"1,881.10","1,887.28","1,877.18",19.02B,0.40%
2017-08-14,1879.77,"1,844.48","1,879.77","1,844.48",20.26B,2.02%
2017-08-11,1842.6,"1,860.12","1,867.12","1,840.98",22.35B,-1.60%
2017-08-10,1872.6,"1,881.79","1,888.85","1,860.24",21.90B,-0.69%
2017-08-09,1885.55,"1,877.94","1,885.59","1,873.10",21.34B,0.34%
2017-08-08,1879.16,"1,872.76","1,881.69","1,867.96",22.90B,0.37%
2017-08-07,1872.29,"1,857.27","1,872.29","1,856.89",19.34B,0.74%
2017-08-04,1858.49,"1,868.23","1,872.01","1,858.49",23.75B,-0.57%
2017-08-03,1869.21,"1,866.01","1,879.87","1,862.76",22.52B,-0.01%
2017-08-02,1869.32,"1,882.02","1,885.45","1,868.28",24.84B,-0.70%
2017-08-01,1882.47,"1,878.62","1,882.68","1,873.35",23.30B,0.18%
2017-07-31,1879.1,"1,868.18","1,881.15","1,864.30",23.65B,0.57%
2017-07-28,1868.37,"1,863.13","1,871.84","1,861.69",20.65B,0.13%
2017-07-27,1865.96,"1,840.83","1,868.28","1,831.86",25.06B,1.24%
2017-07-26,1843.12,"1,849.65","1,851.98","1,833.93",19.34B,-0.30%
2017-07-25,1848.59,"1,853.02","1,857.43","1,841.39",17.97B,-0.33%
2017-07-24,1854.67,"1,842.91","1,855.13","1,840.23",19.72B,0.48%
2017-07-21,1845.81,"1,845.40","1,852.28","1,842.88",17.86B,-0.12%
2017-07-20,1847.97,"1,837.48","1,853.86","1,836.16",20.44B,0.48%
2017-07-19,1839.06,"1,807.31","1,839.06","1,803.68",21.42B,1.53%
2017-07-18,1811.33,"1,792.01","1,811.33","1,784.42",17.60B,0.60%
2017-07-17,1800.54,"1,872.23","1,872.33","1,795.65",24.46B,-4.28%
2017-07-14,1881.01,"1,885.53","1,885.61","1,875.51",16.09B,-0.41%
2017-07-13,1888.7,"1,887.74","1,892.58","1,883.39",17.22B,-0.04%
2017-07-12,1889.45,"1,890.46","1,894.98","1,868.32",18.87B,-0.11%
2017-07-11,1891.6,"1,902.58","1,909.02","1,891.60",18.79B,-0.72%
2017-07-10,1905.37,"1,914.19","1,916.78","1,903.19",21.27B,-0.67%
2017-07-07,1918.13,"1,910.41","1,918.13","1,908.39",19.47B,0.18%
2017-07-06,1914.59,"1,911.98","1,917.26","1,898.92",20.10B,0.08%
2017-07-05,1913.14,"1,894.70","1,913.14","1,892.45",16.93B,0.88%
2017-07-04,1896.53,"1,904.26","1,904.26","1,891.24",16.07B,-0.46%
2017-07-03,1905.2,"1,898.32","1,905.20","1,890.88",15.64B,0.40%
2017-06-30,1897.69,"1,886.67","1,898.83","1,883.89",14.41B,0.29%
2017-06-29,1892.27,"1,884.47","1,896.20","1,884.47",14.95B,0.47%
2017-06-28,1883.37,"1,894.00","1,894.05","1,880.86",15.38B,-0.80%
2017-06-27,1898.54,"1,896.34","1,901.87","1,889.91",16.05B,0.09%
2017-06-26,1896.79,"1,871.72","1,896.79","1,871.72",17.73B,1.36%
2017-06-23,1871.34,"1,859.68","1,871.34","1,842.92",17.10B,0.46%
2017-06-22,1862.84,"1,885.81","1,891.41","1,862.84",18.97B,-1.29%
2017-06-21,1887.19,"1,883.53","1,887.19","1,872.72",16.52B,0.43%
2017-06-20,1879.06,"1,879.45","1,886.15","1,876.47",17.37B,0.12%
2017-06-19,1876.85,"1,865.06","1,876.85","1,865.06",14.79B,0.58%
2017-06-16,1866.05,"1,869.66","1,872.14","1,863.24",15.76B,-0.20%
2017-06-15,1869.71,"1,849.88","1,871.80","1,849.87",17.85B,0.91%
2017-06-14,1852.79,"1,857.69","1,860.88","1,850.79",16.16B,-0.38%
2017-06-13,1859.88,"1,834.01","1,861.44","1,833.78",15.47B,1.26%
2017-06-12,1836.76,"1,849.37","1,853.77","1,835.15",15.74B,-1.10%
2017-06-09,1857.17,"1,852.40","1,857.67","1,844.88",16.37B,0.23%
2017-06-08,1852.86,"1,850.61","1,858.26","1,848.70",18.16B,0.13%
2017-06-07,1850.53,"1,810.55","1,850.53","1,809.96",19.51B,2.19%
2017-06-06,1810.8,"1,798.85","1,810.80","1,795.70",12.82B,0.55%
2017-06-05,1800.93,"1,791.11","1,805.00","1,791.11",13.46B,0.69%
2017-06-02,1788.6,"1,767.30","1,791.44","1,753.53",14.84B,0.85%
2017-06-01,1773.61,"1,802.08","1,803.89","1,773.20",15.52B,-1.92%
2017-05-31,1808.3,"1,828.01","1,834.74","1,807.49",15.69B,-0.10%
2017-05-26,1810.11,"1,810.54","1,818.31","1,805.87",15.57B,-0.10%
2017-05-25,1811.9,"1,795.68","1,815.84","1,779.15",17.41B,0.72%
2017-05-24,1798.87,"1,781.27","1,798.87","1,757.78",14.48B,0.53%
2017-05-23,1789.47,"1,823.44","1,827.77","1,788.55",16.97B,-2.12%
2017-05-22,1828.22,"1,851.87","1,858.58","1,822.57",15.76B,-1.38%
2017-05-19,1853.71,"1,855.80","1,861.63","1,845.21",14.35B,-0.12%
2017-05-18,1855.99,"1,853.59","1,870.62","1,849.03",16.02B,-0.63%
2017-05-17,1867.68,"1,863.98","1,878.73","1,862.77",19.21B,0.13%
2017-05-16,1865.27,"1,823.48","1,865.27","1,812.57",18.78B,2.09%
2017-05-15,1827.02,"1,823.26","1,832.47","1,823.26",13.30B,0.37%
2017-05-12,1820.2,"1,815.33","1,823.77","1,805.31",14.10B,0.06%
2017-05-11,1819.15,"1,811.21","1,819.15","1,777.52",17.34B,-0.19%
2017-05-10,1822.56,"1,846.92","1,859.38","1,822.10",15.62B,-1.36%
2017-05-09,1847.64,"1,828.34","1,847.64","1,818.12",13.90B,0.66%
2017-05-08,1835.59,"1,867.53","1,870.20","1,835.59",16.44B,-1.99%
2017-05-05,1872.79,"1,890.47","1,893.05","1,872.79",16.62B,-1.24%
2017-05-04,1896.36,"1,897.09","1,912.62","1,887.18",17.61B,-0.28%
2017-05-03,1901.75,"1,904.55","1,911.13","1,893.55",16.81B,-0.27%
2017-05-02,1906.88,"1,903.32","1,907.79","1,897.98",15.79B,0.00%
2017-04-28,1906.92,"1,895.56","1,906.92","1,893.07",16.45B,0.36%
2017-04-27,1900.03,"1,885.02","1,902.56","1,853.50",20.46B,0.54%
2017-04-26,1889.79,"1,881.40","1,895.23","1,880.98",16.54B,0.37%
2017-04-25,1882.86,"1,874.28","1,892.94","1,873.25",15.41B,0.51%
2017-04-24,1873.37,"1,914.26","1,914.26","1,869.41",16.01B,-2.44%
2017-04-21,1920.22,"1,928.42","1,936.28","1,918.35",14.45B,-0.44%
2017-04-20,1928.78,"1,931.68","1,942.06","1,916.21",17.35B,-0.19%
2017-04-19,1932.46,"1,939.65","1,940.87","1,910.65",19.87B,-0.72%
2017-04-18,1946.42,"1,957.04","1,968.30","1,944.72",18.43B,-0.62%
2017-04-17,1958.55,"1,976.15","1,976.15","1,949.75",19.42B,-1.41%
2017-04-14,1986.65,"2,014.82","2,014.85","1,985.23",21.85B,-1.39%
2017-04-13,2014.67,"2,004.32","2,020.66","2,002.85",20.49B,0.38%
2017-04-12,2007.0,"2,020.61","2,021.74","2,006.42",25.64B,-0.76%
2017-04-11,2022.38,"2,006.66","2,022.50","1,986.75",26.74B,0.69%
2017-04-10,2008.5,"2,025.25","2,025.25","2,006.48",23.95B,-0.98%
2017-04-07,2028.33,"2,027.87","2,034.79","2,024.42",20.50B,-0.04%
2017-04-06,2029.21,"2,026.30","2,032.29","2,022.57",19.11B,0.30%
2017-04-05,2023.2,"1,995.81","2,023.20","1,995.81",20.16B,1.85%
2017-03-31,1986.47,"1,978.93","1,988.90","1,975.27",15.95B,0.35%
2017-03-30,1979.58,"2,015.20","2,015.20","1,975.98",20.95B,-1.97%
2017-03-29,2019.39,"2,034.67","2,036.80","2,016.77",18.50B,-0.73%
2017-03-28,2034.22,"2,037.92","2,041.84","2,030.93",15.84B,-0.25%
2017-03-27,2039.41,"2,047.02","2,048.83","2,037.50",17.91B,-0.36%
2017-03-24,2046.74,"2,038.33","2,048.89","2,035.78",18.49B,0.40%
2017-03-23,2038.6,"2,038.32","2,046.59","2,017.07",18.72B,0.03%
2017-03-22,2037.89,"2,034.56","2,042.37","2,024.20",18.21B,-0.30%
2017-03-21,2043.94,"2,035.01","2,043.94","2,033.01",15.95B,0.39%
2017-03-20,2036.05,"2,028.00","2,036.05","2,021.54",16.93B,0.31%
2017-03-17,2029.73,"2,047.15","2,054.02","2,029.59",20.37B,-0.81%
2017-03-16,2046.31,"2,030.61","2,046.31","2,030.61",18.61B,0.96%
2017-03-15,2026.76,"2,023.72","2,029.29","2,018.65",15.66B,-0.02%
2017-03-14,2027.11,"2,030.24","2,034.51","2,023.48",16.14B,-0.14%
2017-03-13,2029.89,"2,012.69","2,029.89","2,000.76",16.55B,0.81%
2017-03-10,2013.64,"2,008.17","2,018.34","2,008.17",14.73B,0.20%
2017-03-09,2009.55,"2,021.43","2,021.44","2,005.36",16.08B,-0.73%
2017-03-08,2024.28,"2,030.92","2,030.92","2,017.85",16.09B,-0.36%
2017-03-07,2031.63,"2,026.18","2,031.63","2,020.68",17.74B,0.30%
2017-03-06,2025.54,"2,003.56","2,025.54","2,003.56",17.72B,1.18%
2017-03-03,2001.91,"1,991.83","2,003.81","1,985.53",16.47B,0.21%
2017-03-02,1997.72,"2,010.72","2,013.52","1,996.90",17.66B,-0.56%
2017-03-01,2008.87,"2,004.00","2,016.30","2,002.65",18.02B,0.38%
2017-02-28,2001.32,"1,990.34","2,001.32","1,989.15",15.53B,0.63%
2017-02-27,1988.77,"2,001.63","2,003.67","1,987.15",17.29B,-0.58%
2017-02-24,2000.38,"1,990.85","2,000.90","1,989.12",17.57B,0.42%
2017-02-23,1991.98,"1,990.26","1,992.78","1,980.66",19.96B,0.08%
2017-02-22,1990.34,"1,980.99","1,990.34","1,977.52",19.38B,0.46%
2017-02-21,1981.14,"1,964.14","1,981.14","1,963.19",18.93B,0.95%
2017-02-20,1962.53,"1,944.29","1,962.53","1,943.76",17.91B,0.90%
2017-02-17,1945.11,"1,958.26","1,964.56","1,941.76",18.08B,-0.66%
2017-02-16,1958.12,"1,945.51","1,958.67","1,943.25",16.47B,0.57%
2017-02-15,1947.04,"1,963.06","1,968.62","1,943.64",18.47B,-0.88%
2017-02-14,1964.32,"1,964.78","1,966.82","1,958.43",16.20B,-0.02%
2017-02-13,1964.75,"1,948.93","1,965.31","1,946.99",18.19B,0.74%
2017-02-10,1950.32,"1,954.79","1,956.77","1,947.84",18.90B,-0.22%
2017-02-09,1954.62,"1,940.84","1,956.38","1,939.63",17.44B,0.66%
2017-02-08,1941.79,"1,924.23","1,941.79","1,915.31",15.14B,0.76%
2017-02-07,1927.17,"1,925.90","1,931.19","1,917.91",14.03B,-0.02%
2017-02-06,1927.57,"1,910.21","1,927.57","1,906.84",12.57B,0.93%
2017-02-03,1909.79,"1,918.79","1,920.09","1,904.67",9.88B,-0.39%
2017-01-26,1917.32,"1,906.69","1,917.32","1,906.65",10.37B,0.70%
2017-01-25,1904.04,"1,894.24","1,907.07","1,892.30",11.08B,0.40%
2017-01-24,1896.45,"1,901.53","1,902.14","1,893.88",12.48B,-0.30%
2017-01-23,1902.14,"1,888.09","1,907.04","1,888.09",13.33B,0.87%
2017-01-20,1885.77,"1,854.68","1,889.24","1,854.68",12.64B,1.52%
2017-01-19,1857.46,"1,858.98","1,868.60","1,850.61",11.46B,-0.38%
2017-01-18,1864.59,"1,867.98","1,875.64","1,860.52",11.92B,-0.45%
2017-01-17,1873.02,"1,844.50","1,873.02","1,823.51",14.12B,1.17%
2017-01-16,1851.41,"1,914.95","1,915.02","1,804.53",19.33B,-3.62%
2017-01-13,1921.0,"1,951.00","1,953.93","1,918.97",14.58B,-1.55%
2017-01-12,1951.31,"1,966.66","1,973.06","1,949.75",14.69B,-0.87%
2017-01-11,1968.43,"1,985.86","1,992.08","1,968.43",15.14B,-1.05%
2017-01-10,1989.29,"1,993.06","1,999.69","1,988.20",15.86B,-0.24%
2017-01-09,1994.15,"1,985.76","1,995.12","1,981.04",15.40B,0.30%
2017-01-06,1988.13,"2,003.36","2,003.59","1,987.39",16.79B,-0.87%
2017-01-05,2005.58,"2,008.34","2,011.26","2,005.00",17.22B,-0.16%
2017-01-04,2008.79,"1,986.49","2,008.79","1,984.38",17.63B,1.15%
2017-01-03,1985.95,"1,972.55","1,985.95","1,972.55",14.28B,0.86%
