Date,Open,High,Low,Close,Adj_Close,Volume
2018-08-28,14539,14684.79981,14539,14551,14551,0
2018-08-29,14681,14703,14616,14653,14653,0
2018-08-30,14617,14839,14605,14618,14618,0
2018-08-31,14751,14882.29981,14700,14751,14751,0
2018-09-03,14723,14872.5,14721.79981,14723,14723,0
2018-09-04,14841,15031.2002,14819,14832,14832,0
2018-09-05,14931,15358.79981,14904,14930,14930,0
2018-09-06,14979.90039,14998.29981,14814.2002,14979.90039,14979.90039,0
2018-09-07,14892,14947.29981,14827,14893,14893,0
2018-09-10,14813,14950.29981,14808.2002,14813,14813,0
2018-09-11,14844.5,14898.5,14775,14844.5,14844.5,0
2018-09-12,14863,15120.90039,14730.5,14837,14837,0
2018-09-13,14801,14851,14705,14807,14807,0
2018-09-14,14740,14841,14738,14740,14740,0
2018-09-17,14805,14906,14790,14807,14807,0
2018-09-18,14907.09961,14933.2002,14814,14907.09961,14907.09961,0
2018-09-19,14869,14900.5,14829,14867,14867,0
2018-09-20,14890,14890,14791,14880,14880,0
2018-09-21,14836,14889.40039,14787.90039,14832,14832,0
2018-09-24,14812,14907.5,14812,14812,14812,0
2018-09-25,14900.79981,15007,14861,14861,14861,0
2018-09-26,15021.5,15021.5,14896.5,15021.5,15021.5,0
2018-09-27,14985,14985,14862.5,14985,14985,0
2018-09-28,14918.79981,14937.5,14845.5,14918.79981,14918.79981,0
2018-10-01,14902,14946,14885,14902,14902,0
2018-10-02,15055.79981,15255,14943,15053.29981,15053.29981,0
2018-10-03,15058.2002,15184.2002,15033.7002,15038,15038,0
2018-10-04,15139.2002,15380,15068,15139.2002,15139.2002,0
2018-10-05,15409.09961,15409.09961,15147.7002,15408.90039,15408.90039,0
2018-10-08,15173,15309.29981,15138.79981,15173,15173,0
2018-10-09,15400,15400,15208.79981,15400,15400,0
2018-10-10,15223,15240.7002,15169.40039,15223,15223,0
2018-10-11,15231.79981,15290.79981,15141.79981,15196,15196,0
2018-10-12,15228,15320,15158.09961,15299.2002,15299.2002,0
2018-10-15,15198,15344.2002,15140.5,15198,15198,0
2018-10-16,15193.7002,15258,15127.59961,15193.79981,15193.79981,0
2018-10-17,15209.59961,15209.59961,15138.40039,15193,15193,0
2018-10-18,15263.5,15263.5,15153.29981,15264.29981,15264.29981,0
2018-10-19,15327.7002,15327.7002,15168,15328.5,15328.5,0
2018-10-22,15181,15226,15159.29981,15181,15181,0
2018-10-23,15263.90039,15263.90039,15163,15264.7002,15264.7002,0
2018-10-24,15165.5,15247.5,15165.5,15183,15183,0
2018-10-25,15272,15272,15168.59961,15269.5,15269.5,0
2018-10-26,15259.79981,15271.79981,15181,15257.29981,15257.29981,0
